Male,			Asian,		White,			Black,top,right,bottom,left
0.1610031303154187,0.01747248596967074,0.04304622948615005,0.4966388902824999,316,538,539,315
0.13988256011962713,0.0321982323102019,0.36894082953709695,0.019584493090569706,206,847,527,526
